34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34
34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34
34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34
33,49,50,50,50,50,50,51,49,50,50,51,34,34,34,34,34,34,34,34,34
33,65,66,66,66,66,66,98,97,66,66,98,50,51,34,34,34,34,34,34,34
33,65,66,66,66,66,66,66,66,66,66,66,66,67,34,34,34,34,34,34,34
33,65,66,66,66,66,66,66,66,66,66,66,66,67,34,34,34,34,34,34,34
33,65,66,114,82,82,82,82,113,66,66,66,66,98,51,34,34,34,34,34,34
34,65,66,67,34,34,34,34,81,113,66,66,66,66,67,34,34,34,34,34,34
34,81,82,83,34,34,34,34,34,81,113,66,114,82,83,34,34,34,34,34,34
34,34,34,34,34,34,34,34,34,34,81,82,83,34,34,34,34,34,34,34,34
34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34
34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34
34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34
34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34
34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34
34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34
